Product_ID,Product_Title,Product_Type,Product_Published_At,Product_Variant_Id,Variant_Price,Variant_Inventory_Quantity,Variant_Created_At,Product_Created_At,Body_Html,Variant_Title,Option_Names,Option_Values,Image_Ids,Image_Sources
8789088338155,Mini Shower Gift Box,,2024-11-21T02:04:17Z,45976033296619,16.5,27,2024-11-19T19:01:37Z,2024-11-19T18:31:32Z,"<p>One of our best sellers, this gift box is a thoughtful yet effortless gift including your shower essentials. Pair a beautifully hand poured artisan soap with the aromatherapy of a shower steamer. This box includes your choice of:</p>
<ul>
<li>Artisan Soap </li>
<li>Shower Steamer</li>
<li>Lip Balm</li>
<li>Handwritten Greeting Card</li>
</ul>
<p>If you would like to leave the card blank, please indicate ""Blank"" under the text field.</p>",Lavender & Sage / Relief,Shower Steamer,Relax,43483823898859,https://cdn.shopify.com/s/files/1/0652/2866/9163/files/9CF84054-5E11-4C6C-883B-1571A637F5C6.jpg?v=1732238473
8789088338155,Mini Shower Gift Box,,2024-11-21T02:04:17Z,45976033329387,16.5,27,2024-11-19T19:01:37Z,2024-11-19T18:31:32Z,"<p>One of our best sellers, this gift box is a thoughtful yet effortless gift including your shower essentials. Pair a beautifully hand poured artisan soap with the aromatherapy of a shower steamer. This box includes your choice of:</p>
<ul>
<li>Artisan Soap </li>
<li>Shower Steamer</li>
<li>Lip Balm</li>
<li>Handwritten Greeting Card</li>
</ul>
<p>If you would like to leave the card blank, please indicate ""Blank"" under the text field.</p>",Lavender & Sage / Remedy,Shower Steamer,Relax,43483823898859,https://cdn.shopify.com/s/files/1/0652/2866/9163/files/9CF84054-5E11-4C6C-883B-1571A637F5C6.jpg?v=1732238473
8789088338155,Mini Shower Gift Box,,2024-11-21T02:04:17Z,45976033362155,16.5,27,2024-11-19T19:01:37Z,2024-11-19T18:31:32Z,"<p>One of our best sellers, this gift box is a thoughtful yet effortless gift including your shower essentials. Pair a beautifully hand poured artisan soap with the aromatherapy of a shower steamer. This box includes your choice of:</p>
<ul>
<li>Artisan Soap </li>
<li>Shower Steamer</li>
<li>Lip Balm</li>
<li>Handwritten Greeting Card</li>
</ul>
<p>If you would like to leave the card blank, please indicate ""Blank"" under the text field.</p>",Lavender & Sage / Awaken,Shower Steamer,Relax,43483823898859,https://cdn.shopify.com/s/files/1/0652/2866/9163/files/9CF84054-5E11-4C6C-883B-1571A637F5C6.jpg?v=1732238473
8789088338155,Mini Shower Gift Box,,2024-11-21T02:04:17Z,45976033394923,16.5,27,2024-11-19T19:01:37Z,2024-11-19T18:31:32Z,"<p>One of our best sellers, this gift box is a thoughtful yet effortless gift including your shower essentials. Pair a beautifully hand poured artisan soap with the aromatherapy of a shower steamer. This box includes your choice of:</p>
<ul>
<li>Artisan Soap </li>
<li>Shower Steamer</li>
<li>Lip Balm</li>
<li>Handwritten Greeting Card</li>
</ul>
<p>If you would like to leave the card blank, please indicate ""Blank"" under the text field.</p>",Lavender & Sage / Lucid,Shower Steamer,Relax,43483823898859,https://cdn.shopify.com/s/files/1/0652/2866/9163/files/9CF84054-5E11-4C6C-883B-1571A637F5C6.jpg?v=1732238473
8789088338155,Mini Shower Gift Box,,2024-11-21T02:04:17Z,45976025989355,16.5,27,2024-11-19T18:48:30Z,2024-11-19T18:31:32Z,"<p>One of our best sellers, this gift box is a thoughtful yet effortless gift including your shower essentials. Pair a beautifully hand poured artisan soap with the aromatherapy of a shower steamer. This box includes your choice of:</p>
<ul>
<li>Artisan Soap </li>
<li>Shower Steamer</li>
<li>Lip Balm</li>
<li>Handwritten Greeting Card</li>
</ul>
<p>If you would like to leave the card blank, please indicate ""Blank"" under the text field.</p>",Chamomile & Sage / Relax,Shower Steamer,Relax,43483823898859,https://cdn.shopify.com/s/files/1/0652/2866/9163/files/9CF84054-5E11-4C6C-883B-1571A637F5C6.jpg?v=1732238473
8789088338155,Mini Shower Gift Box,,2024-11-21T02:04:17Z,45976026022123,16.5,27,2024-11-19T18:48:30Z,2024-11-19T18:31:32Z,"<p>One of our best sellers, this gift box is a thoughtful yet effortless gift including your shower essentials. Pair a beautifully hand poured artisan soap with the aromatherapy of a shower steamer. This box includes your choice of:</p>
<ul>
<li>Artisan Soap </li>
<li>Shower Steamer</li>
<li>Lip Balm</li>
<li>Handwritten Greeting Card</li>
</ul>
<p>If you would like to leave the card blank, please indicate ""Blank"" under the text field.</p>",Chamomile & Sage / Dream,Shower Steamer,Relax,43483823898859,https://cdn.shopify.com/s/files/1/0652/2866/9163/files/9CF84054-5E11-4C6C-883B-1571A637F5C6.jpg?v=1732238473
8789088338155,Mini Shower Gift Box,,2024-11-21T02:04:17Z,45976033427691,16.5,27,2024-11-19T19:01:37Z,2024-11-19T18:31:32Z,"<p>One of our best sellers, this gift box is a thoughtful yet effortless gift including your shower essentials. Pair a beautifully hand poured artisan soap with the aromatherapy of a shower steamer. This box includes your choice of:</p>
<ul>
<li>Artisan Soap </li>
<li>Shower Steamer</li>
<li>Lip Balm</li>
<li>Handwritten Greeting Card</li>
</ul>
<p>If you would like to leave the card blank, please indicate ""Blank"" under the text field.</p>",Chamomile & Sage / Relief,Shower Steamer,Relax,43483823898859,https://cdn.shopify.com/s/files/1/0652/2866/9163/files/9CF84054-5E11-4C6C-883B-1571A637F5C6.jpg?v=1732238473
8789088338155,Mini Shower Gift Box,,2024-11-21T02:04:17Z,45976033460459,16.5,27,2024-11-19T19:01:37Z,2024-11-19T18:31:32Z,"<p>One of our best sellers, this gift box is a thoughtful yet effortless gift including your shower essentials. Pair a beautifully hand poured artisan soap with the aromatherapy of a shower steamer. This box includes your choice of:</p>
<ul>
<li>Artisan Soap </li>
<li>Shower Steamer</li>
<li>Lip Balm</li>
<li>Handwritten Greeting Card</li>
</ul>
<p>If you would like to leave the card blank, please indicate ""Blank"" under the text field.</p>",Chamomile & Sage / Remedy,Shower Steamer,Relax,43483823898859,https://cdn.shopify.com/s/files/1/0652/2866/9163/files/9CF84054-5E11-4C6C-883B-1571A637F5C6.jpg?v=1732238473
8789088338155,Mini Shower Gift Box,,2024-11-21T02:04:17Z,45976033493227,16.5,27,2024-11-19T19:01:37Z,2024-11-19T18:31:32Z,"<p>One of our best sellers, this gift box is a thoughtful yet effortless gift including your shower essentials. Pair a beautifully hand poured artisan soap with the aromatherapy of a shower steamer. This box includes your choice of:</p>
<ul>
<li>Artisan Soap </li>
<li>Shower Steamer</li>
<li>Lip Balm</li>
<li>Handwritten Greeting Card</li>
</ul>
<p>If you would like to leave the card blank, please indicate ""Blank"" under the text field.</p>",Chamomile & Sage / Awaken,Shower Steamer,Relax,43483823898859,https://cdn.shopify.com/s/files/1/0652/2866/9163/files/9CF84054-5E11-4C6C-883B-1571A637F5C6.jpg?v=1732238473
8789088338155,Mini Shower Gift Box,,2024-11-21T02:04:17Z,45976033525995,16.5,27,2024-11-19T19:01:37Z,2024-11-19T18:31:32Z,"<p>One of our best sellers, this gift box is a thoughtful yet effortless gift including your shower essentials. Pair a beautifully hand poured artisan soap with the aromatherapy of a shower steamer. This box includes your choice of:</p>
<ul>
<li>Artisan Soap </li>
<li>Shower Steamer</li>
<li>Lip Balm</li>
<li>Handwritten Greeting Card</li>
</ul>
<p>If you would like to leave the card blank, please indicate ""Blank"" under the text field.</p>",Chamomile & Sage / Lucid,Shower Steamer,Relax,43483823898859,https://cdn.shopify.com/s/files/1/0652/2866/9163/files/9CF84054-5E11-4C6C-883B-1571A637F5C6.jpg?v=1732238473
8789088338155,Mini Shower Gift Box,,2024-11-21T02:04:17Z,45976033558763,16.5,20,2024-11-19T19:01:37Z,2024-11-19T18:31:32Z,"<p>One of our best sellers, this gift box is a thoughtful yet effortless gift including your shower essentials. Pair a beautifully hand poured artisan soap with the aromatherapy of a shower steamer. This box includes your choice of:</p>
<ul>
<li>Artisan Soap </li>
<li>Shower Steamer</li>
<li>Lip Balm</li>
<li>Handwritten Greeting Card</li>
</ul>
<p>If you would like to leave the card blank, please indicate ""Blank"" under the text field.</p>",Baja Cactus / Relax,Shower Steamer,Relax,43483823898859,https://cdn.shopify.com/s/files/1/0652/2866/9163/files/9CF84054-5E11-4C6C-883B-1571A637F5C6.jpg?v=1732238473
8789088338155,Mini Shower Gift Box,,2024-11-21T02:04:17Z,45976033591531,16.5,20,2024-11-19T19:01:37Z,2024-11-19T18:31:32Z,"<p>One of our best sellers, this gift box is a thoughtful yet effortless gift including your shower essentials. Pair a beautifully hand poured artisan soap with the aromatherapy of a shower steamer. This box includes your choice of:</p>
<ul>
<li>Artisan Soap </li>
<li>Shower Steamer</li>
<li>Lip Balm</li>
<li>Handwritten Greeting Card</li>
</ul>
<p>If you would like to leave the card blank, please indicate ""Blank"" under the text field.</p>",Baja Cactus / Dream,Shower Steamer,Relax,43483823898859,https://cdn.shopify.com/s/files/1/0652/2866/9163/files/9CF84054-5E11-4C6C-883B-1571A637F5C6.jpg?v=1732238473
8789088338155,Mini Shower Gift Box,,2024-11-21T02:04:17Z,45976033624299,16.5,20,2024-11-19T19:01:37Z,2024-11-19T18:31:32Z,"<p>One of our best sellers, this gift box is a thoughtful yet effortless gift including your shower essentials. Pair a beautifully hand poured artisan soap with the aromatherapy of a shower steamer. This box includes your choice of:</p>
<ul>
<li>Artisan Soap </li>
<li>Shower Steamer</li>
<li>Lip Balm</li>
<li>Handwritten Greeting Card</li>
</ul>
<p>If you would like to leave the card blank, please indicate ""Blank"" under the text field.</p>",Baja Cactus / Relief,Shower Steamer,Relax,43483823898859,https://cdn.shopify.com/s/files/1/0652/2866/9163/files/9CF84054-5E11-4C6C-883B-1571A637F5C6.jpg?v=1732238473
8789088338155,Mini Shower Gift Box,,2024-11-21T02:04:17Z,45976033657067,16.5,20,2024-11-19T19:01:37Z,2024-11-19T18:31:32Z,"<p>One of our best sellers, this gift box is a thoughtful yet effortless gift including your shower essentials. Pair a beautifully hand poured artisan soap with the aromatherapy of a shower steamer. This box includes your choice of:</p>
<ul>
<li>Artisan Soap </li>
<li>Shower Steamer</li>
<li>Lip Balm</li>
<li>Handwritten Greeting Card</li>
</ul>
<p>If you would like to leave the card blank, please indicate ""Blank"" under the text field.</p>",Baja Cactus / Remedy,Shower Steamer,Relax,43483823898859,https://cdn.shopify.com/s/files/1/0652/2866/9163/files/9CF84054-5E11-4C6C-883B-1571A637F5C6.jpg?v=1732238473
8789088338155,Mini Shower Gift Box,,2024-11-21T02:04:17Z,45976033689835,16.5,20,2024-11-19T19:01:37Z,2024-11-19T18:31:32Z,"<p>One of our best sellers, this gift box is a thoughtful yet effortless gift including your shower essentials. Pair a beautifully hand poured artisan soap with the aromatherapy of a shower steamer. This box includes your choice of:</p>
<ul>
<li>Artisan Soap </li>
<li>Shower Steamer</li>
<li>Lip Balm</li>
<li>Handwritten Greeting Card</li>
</ul>
<p>If you would like to leave the card blank, please indicate ""Blank"" under the text field.</p>",Baja Cactus / Awaken,Shower Steamer,Relax,43483823898859,https://cdn.shopify.com/s/files/1/0652/2866/9163/files/9CF84054-5E11-4C6C-883B-1571A637F5C6.jpg?v=1732238473
8789088338155,Mini Shower Gift Box,,2024-11-21T02:04:17Z,45976033722603,16.5,20,2024-11-19T19:01:37Z,2024-11-19T18:31:32Z,"<p>One of our best sellers, this gift box is a thoughtful yet effortless gift including your shower essentials. Pair a beautifully hand poured artisan soap with the aromatherapy of a shower steamer. This box includes your choice of:</p>
<ul>
<li>Artisan Soap </li>
<li>Shower Steamer</li>
<li>Lip Balm</li>
<li>Handwritten Greeting Card</li>
</ul>
<p>If you would like to leave the card blank, please indicate ""Blank"" under the text field.</p>",Baja Cactus / Lucid,Shower Steamer,Relax,43483823898859,https://cdn.shopify.com/s/files/1/0652/2866/9163/files/9CF84054-5E11-4C6C-883B-1571A637F5C6.jpg?v=1732238473
8789088338155,Mini Shower Gift Box,,2024-11-21T02:04:17Z,45976033755371,16.5,18,2024-11-19T19:01:37Z,2024-11-19T18:31:32Z,"<p>One of our best sellers, this gift box is a thoughtful yet effortless gift including your shower essentials. Pair a beautifully hand poured artisan soap with the aromatherapy of a shower steamer. This box includes your choice of:</p>
<ul>
<li>Artisan Soap </li>
<li>Shower Steamer</li>
<li>Lip Balm</li>
<li>Handwritten Greeting Card</li>
</ul>
<p>If you would like to leave the card blank, please indicate ""Blank"" under the text field.</p>",Mint & Eucalyptus / Relax,Shower Steamer,Relax,43483823898859,https://cdn.shopify.com/s/files/1/0652/2866/9163/files/9CF84054-5E11-4C6C-883B-1571A637F5C6.jpg?v=1732238473
8789088338155,Mini Shower Gift Box,,2024-11-21T02:04:17Z,45976033788139,16.5,18,2024-11-19T19:01:37Z,2024-11-19T18:31:32Z,"<p>One of our best sellers, this gift box is a thoughtful yet effortless gift including your shower essentials. Pair a beautifully hand poured artisan soap with the aromatherapy of a shower steamer. This box includes your choice of:</p>
<ul>
<li>Artisan Soap </li>
<li>Shower Steamer</li>
<li>Lip Balm</li>
<li>Handwritten Greeting Card</li>
</ul>
<p>If you would like to leave the card blank, please indicate ""Blank"" under the text field.</p>",Mint & Eucalyptus / Dream,Shower Steamer,Relax,43483823898859,https://cdn.shopify.com/s/files/1/0652/2866/9163/files/9CF84054-5E11-4C6C-883B-1571A637F5C6.jpg?v=1732238473
8789088338155,Mini Shower Gift Box,,2024-11-21T02:04:17Z,45976033820907,16.5,18,2024-11-19T19:01:37Z,2024-11-19T18:31:32Z,"<p>One of our best sellers, this gift box is a thoughtful yet effortless gift including your shower essentials. Pair a beautifully hand poured artisan soap with the aromatherapy of a shower steamer. This box includes your choice of:</p>
<ul>
<li>Artisan Soap </li>
<li>Shower Steamer</li>
<li>Lip Balm</li>
<li>Handwritten Greeting Card</li>
</ul>
<p>If you would like to leave the card blank, please indicate ""Blank"" under the text field.</p>",Mint & Eucalyptus / Relief,Shower Steamer,Relax,43483823898859,https://cdn.shopify.com/s/files/1/0652/2866/9163/files/9CF84054-5E11-4C6C-883B-1571A637F5C6.jpg?v=1732238473
8789088338155,Mini Shower Gift Box,,2024-11-21T02:04:17Z,45976033853675,16.5,18,2024-11-19T19:01:37Z,2024-11-19T18:31:32Z,"<p>One of our best sellers, this gift box is a thoughtful yet effortless gift including your shower essentials. Pair a beautifully hand poured artisan soap with the aromatherapy of a shower steamer. This box includes your choice of:</p>
<ul>
<li>Artisan Soap </li>
<li>Shower Steamer</li>
<li>Lip Balm</li>
<li>Handwritten Greeting Card</li>
</ul>
<p>If you would like to leave the card blank, please indicate ""Blank"" under the text field.</p>",Mint & Eucalyptus / Remedy,Shower Steamer,Relax,43483823898859,https://cdn.shopify.com/s/files/1/0652/2866/9163/files/9CF84054-5E11-4C6C-883B-1571A637F5C6.jpg?v=1732238473
8789088338155,Mini Shower Gift Box,,2024-11-21T02:04:17Z,45976033886443,16.5,18,2024-11-19T19:01:37Z,2024-11-19T18:31:32Z,"<p>One of our best sellers, this gift box is a thoughtful yet effortless gift including your shower essentials. Pair a beautifully hand poured artisan soap with the aromatherapy of a shower steamer. This box includes your choice of:</p>
<ul>
<li>Artisan Soap </li>
<li>Shower Steamer</li>
<li>Lip Balm</li>
<li>Handwritten Greeting Card</li>
</ul>
<p>If you would like to leave the card blank, please indicate ""Blank"" under the text field.</p>",Mint & Eucalyptus / Awaken,Shower Steamer,Relax,43483823898859,https://cdn.shopify.com/s/files/1/0652/2866/9163/files/9CF84054-5E11-4C6C-883B-1571A637F5C6.jpg?v=1732238473
8789088338155,Mini Shower Gift Box,,2024-11-21T02:04:17Z,45976033919211,16.5,18,2024-11-19T19:01:37Z,2024-11-19T18:31:32Z,"<p>One of our best sellers, this gift box is a thoughtful yet effortless gift including your shower essentials. Pair a beautifully hand poured artisan soap with the aromatherapy of a shower steamer. This box includes your choice of:</p>
<ul>
<li>Artisan Soap </li>
<li>Shower Steamer</li>
<li>Lip Balm</li>
<li>Handwritten Greeting Card</li>
</ul>
<p>If you would like to leave the card blank, please indicate ""Blank"" under the text field.</p>",Mint & Eucalyptus / Lucid,Shower Steamer,Relax,43483823898859,https://cdn.shopify.com/s/files/1/0652/2866/9163/files/9CF84054-5E11-4C6C-883B-1571A637F5C6.jpg?v=1732238473
8789088338155,Mini Shower Gift Box,,2024-11-21T02:04:17Z,45976033951979,16.5,16,2024-11-19T19:01:37Z,2024-11-19T18:31:32Z,"<p>One of our best sellers, this gift box is a thoughtful yet effortless gift including your shower essentials. Pair a beautifully hand poured artisan soap with the aromatherapy of a shower steamer. This box includes your choice of:</p>
<ul>
<li>Artisan Soap </li>
<li>Shower Steamer</li>
<li>Lip Balm</li>
<li>Handwritten Greeting Card</li>
</ul>
<p>If you would like to leave the card blank, please indicate ""Blank"" under the text field.</p>",Gardenia / Relax,Shower Steamer,Relax,43483823898859,https://cdn.shopify.com/s/files/1/0652/2866/9163/files/9CF84054-5E11-4C6C-883B-1571A637F5C6.jpg?v=1732238473
8789088338155,Mini Shower Gift Box,,2024-11-21T02:04:17Z,45976033984747,16.5,16,2024-11-19T19:01:37Z,2024-11-19T18:31:32Z,"<p>One of our best sellers, this gift box is a thoughtful yet effortless gift including your shower essentials. Pair a beautifully hand poured artisan soap with the aromatherapy of a shower steamer. This box includes your choice of:</p>
<ul>
<li>Artisan Soap </li>
<li>Shower Steamer</li>
<li>Lip Balm</li>
<li>Handwritten Greeting Card</li>
</ul>
<p>If you would like to leave the card blank, please indicate ""Blank"" under the text field.</p>",Gardenia / Dream,Shower Steamer,Relax,43483823898859,https://cdn.shopify.com/s/files/1/0652/2866/9163/files/9CF84054-5E11-4C6C-883B-1571A637F5C6.jpg?v=1732238473
8789088338155,Mini Shower Gift Box,,2024-11-21T02:04:17Z,45976034017515,16.5,16,2024-11-19T19:01:37Z,2024-11-19T18:31:32Z,"<p>One of our best sellers, this gift box is a thoughtful yet effortless gift including your shower essentials. Pair a beautifully hand poured artisan soap with the aromatherapy of a shower steamer. This box includes your choice of:</p>
<ul>
<li>Artisan Soap </li>
<li>Shower Steamer</li>
<li>Lip Balm</li>
<li>Handwritten Greeting Card</li>
</ul>
<p>If you would like to leave the card blank, please indicate ""Blank"" under the text field.</p>",Gardenia / Relief,Shower Steamer,Relax,43483823898859,https://cdn.shopify.com/s/files/1/0652/2866/9163/files/9CF84054-5E11-4C6C-883B-1571A637F5C6.jpg?v=1732238473
